#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
80930000,199.35291055998977,263.06851478275087,483
80935000,207.1948456270437,332.62724228288624,483
80940000,202.35066024872262,413.8487870032878,483
80945000,173.9002343195963,319.20608123329663,483
80950000,191.07873384029367,291.10113914527255,483
80955000,150.02868812617032,242.93567732549255,483
80960000,200.41639413795411,307.8677763788694,483
80965000,159.88251408752822,292.88240278164625,483
80970000,159.72579265944285,264.45469112923246,483
80975000,176.74322448363418,325.5152228310337,483
80980000,166.93314610812587,280.02692470854214,483
80985000,183.43080708999202,283.44828226364825,483
80990000,206.9114765716571,296.2976926544593,483
80995000,186.9997769208015,319.8458786968003,483
81000000,203.4496208627419,286.61484540559735,483
81005000,185.31364821565654,329.84641240949554,483
81010000,182.38358479161477,282.5082997000257,483
81015000,163.2594898260446,318.8757051475554,483
81020000,175.7287909195217,310.87848450537314,483
81025000,166.1591615655898,294.3112468843749,483
81030000,203.59651937570044,270.93263340021855,483
81035000,158.2749910034764,332.38563345017207,483
81040000,185.86812612020967,294.2274922163309,483
81045000,162.2411180402565,293.43616803626435,483
81050000,187.1885793656716,275.5628841653725,483
81055000,147.0236790859053,335.5924413248151,483
81060000,204.32559085523087,297.15408485189636,483
81065000,177.48376174691754,258.1331156821298,483
81070000,178.43776442034306,314.8161322287226,483
81075000,194.16873633536585,282.9243100241921,483
81080000,159.55481614992343,307.76770641887583,483
81085000,163.99907644760938,297.7897722387269,483
81090000,163.33726624332547,302.0736311216433,483
81095000,164.81918000311632,334.8232311411089,483
81100000,146.25545872544333,249.64744493452417,483
81105000,149.30135411507388,264.1358292605793,483
81110000,139.69803901530403,333.40335352795694,483
81115000,190.7164098365045,288.54753874082974,483
81120000,187.2679468365109,299.86274745519916,483
81125000,169.78349670262196,297.0174236686459,483
81130000,189.9635234819815,304.77394487578266,483
81135000,123.82796685202203,274.4077602760904,483
81140000,147.53894178618896,277.80645375564706,483
81145000,173.2338138348137,327.7712253273248,483
81150000,156.63478426664915,330.43629033107896,483
81155000,163.8059083672699,323.8685588200305,483
81160000,200.0506644363065,340.2096773417778,483
81165000,171.90756992501431,369.7502318371379,483
81170000,170.1338907284218,292.811436496243,483
81175000,170.59449789885485,248.95089292544043,483
81180000,156.6200419334104,328.9534677178326,483
81185000,155.77268540359378,313.32310481796605,483
81190000,177.18452007280837,246.271775274601,483
81195000,175.8311150243351,358.10454053294706,483
81200000,146.10038042213876,241.69788017936614,483
81205000,224.66493754186106,366.47256623451625,483
81210000,134.59144718754294,239.18432458488306,483
81215000,165.37731540238946,329.4706392020676,483
81220000,137.6920212451106,298.2185237284952,483
81225000,176.0474347006192,295.39066158181754,483
81230000,168.0232691579915,342.32234609205017,483
81235000,177.93737589088843,327.74895037648196,483
81240000,184.24583001618498,295.2764666734507,483
81245000,155.2235921674362,370.9639839734345,483
81250000,177.70349368537177,295.9193570645186,483
81255000,159.04792501024656,285.8062519908101,483
81260000,142.90110755519643,287.98993577194005,483
81265000,157.18985408507876,297.9261199598798,483
81270000,169.8525361928665,239.21937653038347,483
81275000,190.55954789758684,366.8313616652386,483
81280000,120.32630085467144,319.18857212082605,483
81285000,162.33570432777017,362.17532920048257,483
81290000,158.52547076183365,251.7906048567281,483
81295000,167.0063210625794,325.75847735090423,483
81300000,179.97307941249395,320.21305379677085,483
81305000,180.2230259438478,357.63174651909253,483
81310000,175.63267522607333,318.3395802009294,483
81315000,167.01676997578153,258.8151148713455,483
81320000,172.15990462702422,303.09945673398886,483
81325000,196.2593237347128,288.67357699680286,483
81330000,189.235359145325,331.0418368402621,483
81335000,187.24700471098325,272.92847368281565,483
81340000,186.36199398466277,307.3815906386444,483
81345000,143.4958810590761,258.4849627177562,483
81350000,166.36756288837287,312.3685015666506,483
81355000,190.46728565041187,232.84446041439827,483
81360000,194.5767332118181,261.5927066060253,483
81365000,180.41244361155842,332.4332172907198,483
81370000,213.4408676700775,332.7420000953964,483
81375000,168.45047108486057,272.7039702153384,483
81380000,171.4749357663551,317.24275569081453,483
81385000,169.6796093222124,263.73549923564184,483
81390000,203.9856126337747,230.26480455809158,483
81395000,180.7004560501487,256.2937473800667,484
81400000,178.72916754173056,326.9984610472703,484
81405000,188.43870113852546,341.56129300442217,484
81410000,146.81950935625426,276.8277703573849,484
81415000,170.3612678993649,308.95756396862504,484
81420000,182.84145034680748,324.46432537420554,484
81425000,134.24648748369856,272.71457743880586,484
81430000,195.54441395767796,305.9180189570138,484
81435000,175.9357851014006,253.77212286254542,484
81440000,170.9306539966019,290.4119981686013,484
81445000,198.96492701475722,274.72431272874076,484
81450000,148.7091458283926,238.51651361451425,484
81455000,177.12781626486094,296.57459804595607,484
81460000,195.23229254741534,307.49017260380685,484
81465000,181.55494191427465,355.22575313656137,484
81470000,185.7858508835991,356.4260333285392,484
81475000,167.26535830336493,283.9373364237872,484
81480000,191.07747537490334,360.3731637718848,484
81485000,170.20280520035251,296.1684002998824,484
81490000,195.8850863367872,281.2725421583153,484
81495000,130.02346580112317,281.41775905852495,484
81500000,182.653090316052,363.8454507411294,484
81505000,173.45335797459353,355.4470762034762,484
81510000,164.64521184816488,257.68447663049255,484
81515000,138.20403668537554,237.41751019332466,484
81520000,175.94534406217613,233.85979176535554,484
81525000,184.98998859495487,354.072682457134,484
81530000,166.4262684311003,308.38406931834186,484
81535000,230.95968335932054,325.1372906302675,484
81540000,140.1921675263251,292.2857362688687,484
81545000,199.80393131111566,278.9101827101027,484
81550000,243.944769997591,295.7656026023728,484
81555000,150.5055180280859,271.9801870064925,484
81560000,211.04617628321023,317.1976797339373,484
81565000,198.24536414972954,300.40985169514386,484
81570000,170.65532771091873,254.21883955184165,484
81575000,144.8537035447275,347.237496984693,484
81580000,153.71120076828845,345.35006806255757,484
81585000,196.77278300373203,269.6105311821294,484
81590000,150.40398552005433,337.9136990979732,484
81595000,162.94449036176283,313.79074063462144,484
81600000,194.43237268982446,306.54751502469355,484
81605000,176.36881738012744,334.1356022386229,484
81610000,210.97612494293546,305.38261117460974,484
81615000,159.72320039603883,266.63183509503057,484
81620000,163.99747083541246,298.7907104486717,484
81625000,174.05807748386533,292.67590517708936,484
81630000,238.3063755099638,305.89823742170876,484
81635000,209.5887728207598,312.86253416888803,484
81640000,201.13771563295734,284.87693065744946,484
81645000,165.10091063172354,286.73515624540164,484
81650000,175.6621677438116,277.252394501154,484
81655000,165.3717356413595,279.20509982560696,484
81660000,156.53402540063908,300.0003605089715,484
81665000,156.56468993096115,275.3935266577734,484
81670000,153.2300704584339,263.4009139017891,484
81675000,147.36730432295877,312.02251030102406,484
81680000,178.81082482564568,289.5312530983818,484
81685000,190.01904160102586,311.71855207862234,484
81690000,189.48231954277585,214.34999465954616,484
81695000,176.90310888103465,331.54376300277374,484
81700000,131.7638611521224,280.2185824356739,484
81705000,113.97937809021465,308.20790224224385,484
81710000,169.93990514645165,320.71166374898104,484
81715000,164.1239217137069,319.1007987290638,484
81720000,171.86618813682412,269.37841053121775,484
81725000,176.0856274498742,341.1340405817559,484
81730000,163.71868650520778,285.409925126594,484
81735000,176.03773823274085,308.03303632292466,484
81740000,139.84781127038949,315.7220690091782,484
81745000,169.29024252054288,247.51876227084819,484
81750000,164.04111138929176,310.47641556777194,484
81755000,186.28436976380252,293.6881984475141,484
81760000,192.96892163678845,292.31990894863435,484
81765000,173.96757556737958,260.0648369517475,484
81770000,157.53250015222991,291.9046918982465,484
81775000,157.83006157831346,346.6879092375174,484
81780000,138.8480296122272,275.8609096011131,484
81785000,177.78914042735613,261.6868287082553,484
81790000,163.17776782537496,260.1298178725144,484
81795000,167.72455205314301,294.61332060675085,484
81800000,198.9038890315844,259.34067679107125,484
81805000,174.8063915246388,282.5082851021947,484
81810000,146.44015871795625,332.4847891907707,484
81815000,158.48171169632934,238.00339198583794,484
81820000,178.67313800164376,301.35362012731565,484
81825000,171.82711371223016,306.3208222153556,484
81830000,165.2565493265524,298.8932708386304,484
81835000,167.69130019499497,358.76334848627914,484
81840000,163.75873799030282,273.9827388408093,484
81845000,153.01076656095287,286.1758458990028,484
81850000,197.58775521513456,316.65920648715723,484
81855000,186.62728288462517,361.2910904966484,484
81860000,204.3105180170782,230.98252961041442,484
81865000,208.72871473260454,234.4273563233568,484
81870000,203.79777511191108,255.4822623312109,485
81875000,187.13848805650568,326.3793170762657,485
81880000,185.6019900321015,288.7897103591506,485
81885000,147.53469963553755,276.1662853553063,485
81890000,190.94172117745788,257.8914082596153,485
81895000,213.90756676785608,365.3053413213509,485
81900000,174.16947611528056,255.44863482995189,485
81905000,171.07754782289484,232.36393106177132,485
81910000,204.30023225970174,300.79878569812035,485
81915000,146.14766216704598,315.26003084202546,485
81920000,159.63178423799195,255.8942494769698,485
81925000,159.40317844581074,262.19110320478626,485
81930000,189.72346221160592,328.97554537027565,485
81935000,161.82697542808367,265.27590992682804,485
81940000,163.3773924434633,357.6337563754806,485
81945000,157.14896373888106,323.5470683321872,485
81950000,166.08295932311248,273.9177204881764,485
81955000,181.09795238363012,301.2023524901995,485
81960000,166.62738920252568,339.06930362928887,485
81965000,163.45308475521134,301.09418031237385,485
81970000,215.93348578136892,335.3758039328928,485
81975000,180.38590370372347,315.1358300128785,485
81980000,173.1462438287118,244.763642273323,485
81985000,187.94923924371267,252.07320375585485,485
81990000,174.44258613037238,308.2458742157105,485
81995000,181.30026281538406,285.8062178724865,485
82000000,169.19281889966814,282.9231539820334,485
82005000,161.7333645687475,327.1989129849706,485
82010000,191.09777199332953,403.95657857660615,485
82015000,187.27700264345694,291.3245326653083,485
82020000,176.76448888779566,253.35028528127162,485
82025000,220.3221714249499,296.66054556822155,485
82030000,143.97812662869836,275.59033993485156,485
82035000,160.9998971084017,323.80797134210763,485
82040000,195.8025986451108,285.6331149295094,485
82045000,168.98302871825877,316.3345958972526,485
82050000,191.8575512686173,407.92837855356566,485
82055000,170.28378589756062,296.94238839645953,485
82060000,160.93613546589754,291.3402586390353,485
82065000,147.59155499898066,258.16009777318914,485
82070000,168.43142161034257,288.81183603582986,485
82075000,139.5074404384041,347.0759961790486,485
82080000,154.43754665774338,277.33715899076566,485
82085000,205.42937706744476,330.6303646340855,485
82090000,182.77304838014282,312.0869386950686,485
82095000,249.1232572016695,249.5708657441395,485
82100000,181.06931899630257,294.96550233548766,485
82105000,201.13986669757452,279.3649899634868,485
82110000,126.40352484335949,239.44391606142506,485
82115000,145.8715744600532,321.5222971825815,485
82120000,181.52775220743015,286.6345078750953,485
82125000,149.4749792133395,257.9015985216287,485
82130000,164.12205155128785,317.2205942909319,485
82135000,176.7712352105336,236.142306109499,485
82140000,146.14996418332362,242.29264086706345,485
82145000,171.2703506875055,347.2859338099784,485
82150000,165.5683713327117,306.8544494917835,485
82155000,142.50024410486256,326.2624213025331,485
82160000,207.9675675673147,312.82298716697187,485
82165000,151.36410636013704,259.2522958327005,485
82170000,150.97007969563668,296.90860320972104,485
82175000,180.52724573744186,298.7906793409672,485
82180000,151.55570769420837,304.4274250100134,485
82185000,172.08263671617365,291.5269223807587,485
82190000,165.87050614034774,264.05707649670853,485
82195000,127.03935923990245,339.60784069007565,485
82200000,167.28921308645914,322.8013123795669,485
82205000,165.20212134611666,301.8445705525678,485
82210000,163.35126956106083,251.246172499336,485
82215000,165.28432975464,290.25500223337934,485
82220000,168.66468446539355,316.0715237883716,485
82225000,145.77907574067282,326.5865182854475,485
82230000,188.45535685412037,372.5721254190236,485
82235000,177.8459296861613,232.2328730158171,485
82240000,173.0642278796863,309.51462499343336,485
82245000,174.18443123752226,301.3573354350519,485
82250000,137.66374916606827,309.41992155678605,485
82255000,210.40659414163483,338.8074094083069,485
82260000,159.48820356687426,361.9095301379887,485
82265000,169.69993154891574,268.09743296211997,485
82270000,165.31737879522404,371.5832781297388,485
82275000,191.21058180370323,303.0849906187229,485
82280000,171.6342127808461,268.7678739185066,485
82285000,165.74307962628927,307.62404583933903,485
82290000,180.29075137882688,256.17758370558704,485
82295000,142.84544866311822,255.27729826672157,485
82300000,173.168547923951,292.1475374985805,485
82305000,168.9219852966067,303.74015828214164,485
82310000,195.0715240650065,306.1731529700818,485
82315000,129.98440203509932,302.25465584152465,485
82320000,178.57827316321695,323.9397607546334,485
82325000,163.4799654500663,303.1903451860135,485
82330000,203.3827121234927,348.50755015901757,485
82335000,161.73009414301208,290.3343763082162,485
82340000,201.37658740384677,298.2838133817951,485
82345000,172.26356039390137,366.082256391295,486
82350000,183.4693691504964,311.0639195230925,486
82355000,184.68059135123343,324.7834570224855,486
82360000,145.30362848450346,318.570908760223,486
82365000,172.19113097737267,305.7442486172341,486
82370000,201.94844576434463,273.4043657140124,486
82375000,150.96198193366862,357.42636865306446,486
82380000,151.0087814993624,257.23986053214185,486
82385000,204.81183496717395,314.0995979020138,486
82390000,187.68019332896,283.7903839788495,486
82395000,185.66364293031614,279.30711355751237,486
82400000,188.94039161242702,344.0892151996086,486
82405000,182.07141730058342,308.4698507319083,486
82410000,159.8496386446519,310.0476482550217,486
82415000,207.9302438279979,323.0013001578198,486
82420000,189.6959114068673,343.0906389588124,486
82425000,176.0937168215105,350.4377843256631,486
82430000,178.5467393748928,306.70532715329443,486
82435000,162.29049936260884,318.8047148303512,486
82440000,135.14743524199557,323.1471669701266,486
82445000,161.41126305201973,256.1793966246696,486
82450000,147.37275761707141,301.37598862513073,486
82455000,196.96117938054107,348.57947444493544,486
82460000,175.63149799314132,334.5348506719696,486
82465000,117.54866980333661,254.86852250938074,486
82470000,232.30535514248152,329.9446276397002,486
82475000,182.94198390396713,281.6146553169946,486
82480000,161.0298746979377,222.3240375289035,486
82485000,164.86534412936624,232.14827650677864,486
82490000,190.15308149476573,251.89500944226083,486
82495000,194.60746312346484,288.9021513407146,486
82500000,174.8921436673577,325.7017472103708,486
82505000,175.51548891395223,282.37140400002625,486
82510000,202.0297321274998,292.0484160946602,486
82515000,149.92341130546714,243.1956773112284,486
82520000,138.91895392672174,233.2378334141586,486
82525000,179.5175715826122,331.7586270489983,486
82530000,194.68674685147408,282.31202592908824,486
82535000,143.04217761685345,334.2583166240478,486
82540000,187.0268300387193,287.3622790865606,486
82545000,127.42573718236889,296.3503613499338,486
82550000,155.24068702295253,267.9437793742525,486
82555000,160.06915301273716,347.3673811342972,486
82560000,175.38478288925532,312.4662699055087,486
82565000,201.02632469092026,270.14371465399387,486
82570000,178.07128778789237,292.102713582772,486
82575000,207.47650692159706,322.71151798277396,486
82580000,176.03012549710712,261.8486129537895,486
82585000,160.2096154490275,345.54095586956987,486
82590000,154.8826110737952,279.260785941005,486
82595000,128.54634287030197,277.4628679829128,486
82600000,186.47439199878818,376.54954243421713,486
82605000,184.48005829142383,300.4051630781023,486
82610000,202.5889625657097,339.5145320870797,486
82615000,159.55811395518523,279.3882480723758,486
82620000,184.81319976338975,308.8620452548727,486
82625000,184.1848382496918,350.1963923080685,486
82630000,188.2727314425535,222.65354167230018,486
82635000,182.14705905147355,299.8984111663218,486
82640000,174.68187470338626,257.55040428965367,486
82645000,182.1270878453154,379.1150174941429,486
82650000,144.4017298430644,339.4556120411277,486
82655000,184.0534378080886,294.7326748034291,486
82660000,169.0968070348103,312.44375490374546,486
82665000,202.97492736998126,286.4672052386891,486
82670000,174.3732174245197,324.434486947838,486
82675000,184.42704405366604,340.6797606904794,486
82680000,161.09435810556516,287.85777576819595,486
82685000,157.74421032789718,299.343369120688,486
82690000,200.71377516954632,303.2091073999662,486
82695000,194.28712255902144,275.6563869035706,486
82700000,188.92879460647583,313.5386350236514,486
82705000,166.65925005410514,270.7253208575246,486
82710000,173.33622062293662,204.19881598056296,486
82715000,174.7145519742001,307.8313377944509,486
82720000,148.37286913584387,350.6826740904774,486
82725000,157.050388358127,354.8731707596894,486
82730000,198.78863405161866,289.8417771039416,486
82735000,192.41104316761152,324.25132243747686,486
82740000,152.63002014062533,285.80255231120617,486
82745000,185.64559426189132,356.8058430856545,486
82750000,180.7029263371487,319.0743417649346,486
82755000,151.98244913058028,323.3491172792391,486
82760000,169.96906216132794,328.21580813500054,486
82765000,193.27288164211913,326.94044794186357,486
82770000,163.76881438972404,256.0042616056042,486
82775000,177.89073292709907,275.67057264241816,486
82780000,152.39143338887587,263.29660395572034,486
82785000,159.47354714010717,235.77816700524443,486
82790000,150.00311275169548,300.6095949217562,486
82795000,156.64836234458681,234.70141254833334,486
82800000,149.29462308285545,355.585319114714,486
82805000,191.83333510671852,354.73138917720576,486
82810000,154.08740174793903,316.7714890801884,486
82815000,143.6423467979355,268.2571271520823,486
82820000,194.14408853207357,276.7199143019303,486
82825000,179.81692992626517,303.0939463883483,486
82830000,165.84026315711213,282.2277954076551,487
82835000,155.32170410279437,304.64393291117614,487
82840000,200.6879589221343,323.7497230147499,487
82845000,165.4143382265103,297.1487146231531,487
82850000,172.1118004144099,402.88127370864885,487
82855000,166.56565669152184,285.36835941588976,487
82860000,161.84652409509565,316.18797341700275,487
82865000,176.4759213134078,282.8692955936658,487
82870000,176.8444525390549,322.4894870371029,487
82875000,166.71337852227725,255.54736802428707,487
82880000,226.66775073948526,328.1649868114889,487
82885000,151.18779013094556,313.5077009618482,487
82890000,190.48841216745555,310.8078473078831,487
82895000,165.99394812859376,264.7876062792061,487
82900000,166.17344776546366,257.1687382695427,487
82905000,131.5115616164171,330.8616370570811,487
82910000,162.5828537670008,305.15418582539917,487
82915000,205.76779397407725,304.6945733360524,487
82920000,179.9952344831156,376.4730184743951,487
82925000,183.15331188617975,337.1480103209857,487
82930000,211.66277136231736,310.35013405590547,487
82935000,203.35128089066765,292.58611733774416,487
82940000,180.1829036678227,265.2595161660187,487
82945000,178.375489069684,336.6152935495433,487
82950000,149.7804072118475,309.16893947717654,487
82955000,172.79592419156006,304.02409038289375,487
82960000,148.41843933479086,263.67694508680063,487
82965000,158.234410923942,286.71365417649156,487
82970000,158.56178308981202,309.3560719085931,487
82975000,169.97535312549627,259.3090682863515,487
82980000,195.65523829182143,304.0873400129984,487
82985000,158.93959187464534,248.69308018774663,487
82990000,170.856238568333,345.1138809442972,487
82995000,171.16691788484476,331.54377104451453,487
83000000,164.57853228022992,285.9164853238066,487
83005000,136.15227490777778,339.5380407098282,487
83010000,174.48386157390658,292.09821071144154,487
83015000,158.4745101772716,362.6296010909662,487
83020000,150.02973086501282,299.5199573078228,487
83025000,164.03129330335977,306.6692974671549,487
83030000,179.05913326167655,301.16850799610353,487
83035000,203.0560626373704,227.15180766987308,487
83040000,164.56026357722138,371.1271120385709,487
83045000,183.92853700032444,300.35891473804105,487
83050000,144.4708319239027,339.0659444146612,487
83055000,159.2599633020151,263.57258730630286,487
83060000,196.15224377138054,284.3490388544314,487
83065000,189.91297239548055,327.5090700353117,487
83070000,176.09386274480693,386.0129765443171,487
83075000,167.02888158992565,220.09285042859275,487
83080000,177.75539939394875,246.41765838320308,487
83085000,190.97405911982628,294.8369316884361,487
83090000,201.90912824189292,289.13832051530693,487
83095000,160.54147537896552,277.0865452352287,487
83100000,200.55835604983469,248.52791079336305,487
83105000,175.86336513361994,275.69791539204635,487
83110000,175.72318833207186,304.4296876849239,487
83115000,226.36180218330898,298.36484325049645,487
83120000,164.65988756082194,342.3354478648235,487
83125000,156.89471050812983,312.7842213913726,487
83130000,201.20648022690327,299.93761461104606,487
83135000,157.62912806330718,310.7791359676884,487
83140000,178.6138848851603,321.1743871958304,487
83145000,188.5695730117549,339.5732341062826,487
83150000,190.20483084406524,275.91917210729224,487
83155000,158.60911411473546,314.28022085307964,487
83160000,143.56960594423555,286.15788701523655,487
83165000,205.61489671811853,310.8193122982242,487
83170000,175.88751494428627,306.65571388238527,487
83175000,117.7999760664323,274.34904083516926,487
83180000,179.57426243328953,292.5655496744968,487
83185000,163.78996056494177,303.03443870625136,487
83190000,182.98214685416542,300.47005259136586,487
83195000,171.5772240547376,259.78178769107063,487
83200000,178.78068742505195,290.5254728616874,487
83205000,179.69094997655378,330.73933214877593,487
83210000,196.45094982011574,297.2663166380097,487
83215000,184.57684869822347,304.11874101102904,487
83220000,172.31256775378597,285.84994371167755,487
83225000,216.96689831537492,351.02898086067995,487
83230000,124.70817075752134,261.75794963573884,487
83235000,172.6840715906705,371.39197791980894,487
83240000,158.83103706583427,255.04092523613048,487
83245000,193.0293217661509,295.5761167379987,487
83250000,129.28915291422254,311.22977920909034,487
83255000,149.78975936655456,343.5421064705227,487
83260000,150.42355906354274,292.93062324200673,487
83265000,168.15024209543887,269.57792561666014,487
83270000,190.29787107643554,307.57916353505266,487
83275000,198.36893625780075,252.3843653953513,487
83280000,180.8510443331321,352.3816304159881,487
83285000,152.47651985368225,255.5272776739449,487
83290000,165.39569423225313,316.386839839036,487
83295000,168.83128328172137,309.6934923603297,487
83300000,177.64482094843157,348.89719182605165,487
83305000,142.77540680228424,314.67127934267035,487
83310000,205.1694711711008,333.58606625268715,487
83315000,165.15875093248238,353.5971200392963,488
83320000,171.03149744665893,264.7499057272261,488
83325000,155.2692884759414,321.54547638616117,488
83330000,191.3613787962896,297.9278818449506,488
83335000,172.14752217128256,381.2593777198019,488
83340000,179.84914482832897,314.2019105250026,488
83345000,190.67164545464556,275.4963629519224,488
83350000,165.81236575431234,220.4565828096455,488
83355000,150.66011150761102,318.34695355237795,488
83360000,154.09403736227532,253.59045755717884,488
83365000,170.54269093754232,319.4108981838407,488
83370000,214.8956679507947,337.8655952276916,488
83375000,153.50665835536216,269.388904045054,488
83380000,200.92446593609034,269.75703443316337,488
83385000,188.08501703646465,300.0227736031499,488
83390000,197.58334171257556,374.9354491036936,488
83395000,202.53662314684163,269.8492624356296,488
83400000,153.6545144343482,290.9602219318643,488
83405000,175.84273206726633,293.991784874328,488
83410000,213.81538880958087,356.0161127771215,488
83415000,156.16141344393773,250.7767614131217,488
83420000,134.81829678031184,283.35778403503446,488
83425000,164.9961504308123,243.20364915962546,488
83430000,173.55336102169795,389.0193321558728,488
83435000,175.92389418015657,302.2657729863956,488
83440000,185.25631139299958,302.2665938347901,488
83445000,133.06923045652047,266.4962008890638,488
83450000,170.93018102674262,326.277304763842,488
83455000,177.67995564966128,324.44033626464153,488
83460000,184.41658609708372,260.16666206257577,488
83465000,168.9598936648926,301.58414243433367,488
83470000,185.5231617445311,350.5654259091982,488
83475000,172.63200998898736,291.27399095109496,488
83480000,211.6313468977425,316.69568784216165,488
83485000,225.68595395458698,276.45278269015046,488
83490000,194.96199718538912,320.5562371231352,488
83495000,200.05938643224115,254.74338217780334,488
83500000,191.77967621538207,296.8350704822536,488
83505000,165.25579131045023,260.85079158732395,488
83510000,177.56837022950995,311.5864870277325,488
83515000,162.0236107514161,285.9283422885322,488
83520000,159.49050118820716,253.8509191033302,488
83525000,180.9667312410837,335.2240602905381,488
83530000,145.49417003774408,332.6854185924993,488
83535000,159.37313489581584,303.73678794452627,488
83540000,170.64690193882552,321.6928546894801,488
83545000,197.85622667839695,377.8332006643156,488
83550000,162.60357732998995,272.43054527045507,488
83555000,217.86017207519777,344.0645654246118,488
83560000,175.52045432498304,319.15184763300175,488
83565000,169.630073460567,260.0576802274435,488
83570000,171.08077125531156,308.3181058803665,488
83575000,153.4288175199137,253.40045304806043,488
83580000,189.52785924539498,297.9719700374262,488
83585000,189.6281039477679,284.4629230476363,488
83590000,161.95939307857958,348.7587512268319,488
83595000,187.73247235857855,281.28005145530966,488
83600000,176.14690996839482,251.6530324289603,488
83605000,160.94144094621103,272.0265124000983,488
83610000,159.45627965911703,222.992119340807,488
83615000,148.79655599503266,292.7223321659376,488
83620000,156.49427997222008,280.65656005775605,488
83625000,168.55790483759785,271.48985693499066,488
83630000,172.54467546865274,307.4088150624332,488
83635000,175.6011614794791,287.65411244185395,488
83640000,155.90665166127738,334.3648227904826,488
83645000,183.6225349875613,307.20609117033524,488
83650000,195.57112422762285,381.1071435037918,488
83655000,230.79767555722307,256.55825569007044,488
83660000,165.00204204908172,277.62422814605554,488
83665000,181.75766705663986,266.35348420852375,488
83670000,205.9071600617492,353.0074672486585,488
83675000,176.96613090861635,341.61015516411305,488
83680000,187.2545473191657,295.3973272030424,488
83685000,159.7091462785,270.17006615828427,488
83690000,154.66941758974147,249.66458449759276,488
83695000,166.33014088899017,319.76140271773966,488
83700000,178.3989067180451,315.8720971710239,488
83705000,188.04603974616853,365.4341697190915,488
83710000,174.90225243154765,316.0290104322115,488
83715000,166.61446189320026,341.04219616418203,488
83720000,182.04088320337766,267.47623013419116,488
83725000,197.1171051084735,302.60550457625817,488
83730000,165.85118253242732,311.2427622201042,488
83735000,173.08239685305324,319.7636026606396,488
83740000,187.3993057498132,340.43853923755444,488
83745000,184.37753128424697,367.03676508958324,488
83750000,166.82255854463207,324.71323292998176,488
83755000,152.8355627084043,353.1160388061465,488
83760000,190.5949215071654,302.9196911527865,488
83765000,178.46942196846175,328.1500642088473,488
83770000,155.6092462125659,337.08534194901307,488
83775000,185.62427109529082,284.2239013545933,488
83780000,162.06548822859256,252.4238260325126,488
83785000,167.83774810939985,303.1366082045503,488
83790000,166.1408690741633,302.9569010800797,488
83795000,157.04830780384265,357.10759338963373,488
83800000,158.57872049074615,369.22912825990386,488
83805000,186.15826211263712,326.96830504657845,489
83810000,178.89404619501448,243.3130165491422,489
83815000,181.87842317896468,288.009692145845,489
83820000,167.83408421353715,267.36808322638126,489
83825000,136.13038075975808,265.8670335147241,489
83830000,167.73226390367446,318.0007399196582,489
83835000,176.6051212902848,371.15127975992647,489
83840000,168.45259284282523,339.881365579012,489
83845000,153.29591270999998,287.7799004929773,489
83850000,158.23615716210224,330.0024730042521,489
83855000,179.84642970119162,270.4541754833679,489
83860000,225.51068486334333,281.720608184046,489
83865000,191.02385049144496,289.0798239047869,489
83870000,182.3132088531423,353.1162310074838,489
83875000,164.91564097985702,304.7104129919331,489
83880000,190.72037973693793,299.4778567250257,489
83885000,180.59751035631513,312.7536281105757,489
83890000,194.40177120882305,308.08506822363404,489
83895000,192.47999721231957,333.90117717890735,489
83900000,175.826606852504,311.34387854717136,489
83905000,171.8668221886601,305.97718071441165,489
83910000,198.02877930603088,291.2237160660063,489
83915000,140.56794340139635,332.19960458328717,489
83920000,189.68660194520425,372.56003175200806,489
83925000,172.52420675747857,335.5106547110854,489
83930000,192.86042710476775,350.84066632476424,489
83935000,181.58954902053117,266.05807163337334,489
83940000,171.28274502636208,275.3605466334787,489
83945000,170.04041172680607,334.55060498632355,489
83950000,170.36913467362922,309.36671999599736,489
83955000,183.83232811497973,265.37795588507834,489
83960000,190.3544762855044,331.95283064513956,489
83965000,171.53625878758453,312.73141150333487,489
83970000,209.0536058716654,364.212875021537,489
83975000,194.23443502830855,285.8975035726891,489
83980000,152.3025545895266,265.6701729672063,489
83985000,189.18035370041105,255.7735638283802,489
83990000,168.64373527591096,346.53579773347735,489
83995000,196.55410083810423,309.85450801977515,489
84000000,193.5618519348838,260.701185802592,489
84005000,184.71742012733372,297.91540777475586,489
84010000,181.579067653775,327.12324768437463,489
84015000,223.1793735663824,279.6728338503524,489
84020000,166.19036017704272,362.9420347927344,489
84025000,190.85512621225075,303.83004157743085,489
84030000,202.68134048557354,259.5490493193381,489
84035000,139.71620321260855,312.13112656052425,489
84040000,167.1796462799358,295.29364555039217,489
84045000,204.245511322173,260.70799824173616,489
84050000,177.61802890421188,255.7108006387383,489
84055000,220.27652527838214,284.72806851391863,489
84060000,170.3570849232638,280.8964602113492,489
84065000,135.8666849271717,271.60637940266554,489
84070000,187.1855833368407,311.1010936462516,489
84075000,189.3813719631461,263.5566125284283,489
84080000,146.10045822768913,263.9160560231219,489
84085000,161.0594455198698,317.2775000497879,489
84090000,178.63491479002107,359.9960906189865,489
84095000,185.17688299488822,333.86139760598735,489
84100000,154.87382073896504,328.09860279718356,489
84105000,185.2850574586345,285.95804305810833,489
