#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
95825000,156.1746406196604,315.3290772025157,720
95830000,184.736828989289,271.9239984057987,720
95835000,188.8352280998091,294.66154915078647,720
95840000,172.62098947591954,320.36698176025055,720
95845000,142.10601590844036,342.4613120560948,720
95850000,197.10423524842383,384.7283392025997,720
95855000,178.50831099873776,315.84590591324536,720
95860000,148.5462787768992,324.0808280721738,720
95865000,143.82285831878002,302.8221504459267,720
95870000,162.6765592793241,321.7469547772815,720
95875000,168.55636641523307,323.1913391150887,720
95880000,225.02398413874295,267.02399771488587,720
95885000,156.77252054839434,263.5655181059092,720
95890000,168.6403902984183,345.82622041916795,720
95895000,158.13381945606648,295.25705525243035,720
95900000,159.04045283329577,279.80531229234975,720
95905000,185.22592745486003,277.52976456665795,720
95910000,192.89528581150225,293.2348520589747,720
95915000,169.30368938910624,358.27295566643267,720
95920000,196.66586076054142,371.95556762291,720
95925000,195.9593254555359,307.84616251628,720
95930000,162.17734616059803,340.9486243645853,720
95935000,184.05987506529254,288.4503335359329,720
95940000,182.02177448074644,313.56769284274367,720
95945000,176.83349307980788,338.3228796840983,720
95950000,201.9770496150076,308.63264501105516,720
95955000,154.99790384374126,268.7939041030115,720
95960000,152.40995516813933,289.1858145276839,720
95965000,208.5995848178006,381.2695355956268,720
95970000,173.59612977988985,308.5739872295121,720
95975000,213.15859586073145,302.58637665306566,720
95980000,167.35070072356936,258.25045711585943,720
95985000,168.76162063331645,328.16857998350173,720
95990000,154.61038822557722,273.28336633755964,720
95995000,182.97519445425544,377.1654437993663,720
96000000,208.33528172079687,263.669158121759,720
96005000,160.61722743383004,315.2151271236683,720
96010000,187.3359426542563,263.69134255380845,720
96015000,175.77504652927357,267.3969018768335,720
96020000,164.46704071587862,341.9604683376996,720
96025000,204.19440300314494,330.1468452139586,720
96030000,164.66076933070295,258.15339400539165,720
96035000,196.61994144940877,305.34217680461165,720
96040000,193.8571023746451,279.8487487962802,720
96045000,148.9896092300605,302.3582205928297,720
96050000,175.31797253650075,260.1925956346274,720
96055000,194.79086226874267,329.9779159372598,720
96060000,157.77023512126178,291.0170949797768,720
96065000,170.63012482539017,312.1599178578588,720
96070000,174.90846824255382,290.6905391576673,720
96075000,175.40341667729072,317.0795481617075,720
96080000,142.96587142436024,297.18258760670363,720
96085000,177.5910942321037,295.11023774205916,720
96090000,175.60442255384498,337.28375651760115,720
96095000,158.4573074730214,280.5172762349666,720
96100000,231.1634521471427,377.76733963577385,720
96105000,192.02735337824188,301.0886267578841,720
96110000,181.6328281074708,270.1763335651193,720
96115000,183.1505160449022,279.9582761613583,720
96120000,218.64339351064064,314.8199846540847,720
96125000,223.68900368774118,261.1655538247014,720
96130000,166.40794960335123,286.8192980103752,720
96135000,192.06126854146962,383.5229012906408,720
96140000,188.61111583922474,323.84174706747564,720
96145000,158.0647896048806,332.44688202049844,720
96150000,180.6218693307361,254.72599359053,720
96155000,183.8950980504084,324.3064869514566,720
96160000,142.84172376299904,237.84336927500914,720
96165000,166.7588278434979,318.0418025790582,720
96170000,176.2311477500953,295.5677489679272,720
96175000,181.84433532719748,293.91225132706984,720
96180000,212.87246290744622,292.3624506696448,720
96185000,176.23053805650903,320.79483200839934,720
96190000,169.9359252709242,332.77650663944485,720
96195000,150.19790396729317,299.36636021446793,720
96200000,162.7465589666328,249.86474345891355,720
96205000,156.17889565684249,294.03012272085584,720
96210000,187.7151646211317,339.8950911450037,720
96215000,194.96605808001777,333.03185669172535,720
96220000,158.98115218362665,329.8127137749819,720
96225000,204.28170538828527,351.2108614309031,720
96230000,173.65217848413,304.1410519421625,720
96235000,173.47752554103997,323.3530793313092,720
96240000,212.15641931141414,337.20341352500037,720
96245000,170.45345916778606,293.7170755692801,720
96250000,155.04389884396033,236.4202384646356,720
96255000,164.91900257245425,270.779699344578,720
96260000,198.73882304192543,295.808503353734,720
96265000,161.25898102454303,296.21344024280324,720
96270000,208.86065170000808,300.1594759451321,720
96275000,182.51600726743735,306.5971745234635,720
96280000,166.72473469252645,287.9605782637557,720
96285000,188.2680981527449,240.43599424127606,720
96290000,180.30699627297344,385.67947760368065,720
96295000,188.76770156969556,262.9539539768588,720
96300000,225.94324686649924,381.9237568692174,720
96305000,156.7789266117093,301.2559841912056,720
96310000,175.7754340531431,302.03827501745184,720
96315000,181.0222525295683,331.0988256686675,720
96320000,191.72191811612043,232.697340888029,720
96325000,154.66922482474376,268.42060080575465,720
96330000,142.3345276552857,303.98541285365224,720
96335000,156.9166953929603,240.41677572421113,720
96340000,148.4902396892425,283.23346636285953,720
96345000,203.11417740594277,305.94373051596244,720
96350000,181.65925260505415,326.0401376289729,720
96355000,194.0395055658132,345.6285887272179,720
96360000,190.01001490800004,252.91698630529135,720
96365000,194.0018732433017,300.3978278754619,720
96370000,196.1462687431443,297.5146190650305,720
96375000,169.4265393394375,301.43706469158235,720
96380000,172.82925715740265,367.3867162008823,720
96385000,147.15100654729045,280.6948285579482,720
96390000,154.07883898688468,289.78918842290204,720
96395000,194.1768771218249,320.9269279294774,720
96400000,160.35744151357414,265.70001000309713,720
96405000,199.7927495675172,289.60033149504017,720
96410000,179.24341195551375,306.6239410391061,720
96415000,166.21323579036533,309.7605495004705,720
96420000,166.69542309363553,371.1312064905455,720
96425000,197.2506471946885,274.2939875470174,720
96430000,155.27257794533574,344.76945331067583,720
96435000,161.9356430573212,233.06233028457393,720
96440000,181.56816273417658,357.4067172706928,720
96445000,169.61088956585326,304.41243597099555,720
96450000,180.57856267263224,267.2156253351737,720
96455000,196.49932067762538,302.9441330908552,720
96460000,140.68053658780804,273.3500430470173,720
96465000,128.66471780586045,315.86670508474316,720
96470000,202.14727622898118,385.55114862921306,720
96475000,169.90076892595235,255.66749540406892,720
96480000,172.80990582429507,269.3515796624268,720
96485000,186.89664980607347,293.25985795262346,720
96490000,183.39348636128753,287.1849742775846,720
96495000,168.41536431420505,321.09154487019055,720
96500000,185.41401634457432,324.24461995189046,720
96505000,176.819894565671,327.22018277961695,720
96510000,157.22298239528098,293.3377520512782,720
96515000,189.4738864950257,258.551344937546,720
96520000,153.20881555650345,297.9673049709554,720
96525000,176.85200292279228,378.1428122547607,720
96530000,170.86076549816036,278.5600502606999,720
96535000,174.06182148324297,291.3210886209585,720
96540000,189.68747744425718,322.56559950541225,720
96545000,201.57127481112963,298.5985671532341,720
96550000,146.03243708435858,279.24291630875325,719
96555000,160.86320422850775,326.681509254732,719
96560000,166.3208773914433,256.3006609207495,719
96565000,206.93932603176154,336.986788240385,719
96570000,219.86144960101657,264.7792538582993,719
96575000,160.6847388868775,321.98638999358104,719
96580000,179.55204081424196,263.1956159534975,719
96585000,220.81710363486303,275.81395475322256,719
96590000,215.88012672304976,307.79780296515577,719
96595000,163.95606144810498,366.7268458759979,719
96600000,193.70384529379223,320.649986387511,719
96605000,126.91110229877735,307.44689317437195,719
96610000,195.95540419532966,364.9634222216903,719
96615000,177.3312917207842,284.29755954346376,719
96620000,189.80338079573198,317.57243013413176,719
96625000,170.52340293660282,348.7442004306616,719
96630000,156.5560323415603,277.9899568103596,719
96635000,229.67448814238617,338.1277522307152,719
96640000,182.0616005511392,258.1191302015517,719
96645000,199.40482391359342,344.83834323718764,719
96650000,226.54583475653797,312.26442438045314,719
96655000,192.70786332917783,368.12329827189143,719
96660000,199.1832111322363,293.01271175219273,719
96665000,126.08978301566711,286.07848102780304,719
96670000,157.9887574711118,270.52831698312383,719
96675000,173.1838965993384,318.27884309205126,719
96680000,164.08858729149807,321.6731979219022,719
96685000,189.7920584624345,292.45132238958604,719
96690000,162.48638639865564,258.0243283239799,719
96695000,209.91076983778908,270.42775528414575,719
96700000,165.4279768958501,285.33956485795574,719
96705000,143.8702874324651,259.0037330011387,719
96710000,186.92161709249072,296.9024586564381,719
96715000,168.27143585504282,307.4245938321105,719
96720000,224.3529952861697,295.68781035191296,719
96725000,162.93255230947295,300.39668369779906,719
96730000,166.10382758826742,382.93981775889506,719
96735000,156.9291020748956,323.3878745546212,719
96740000,187.83239564126427,332.94847704470715,719
96745000,205.38203538011757,343.83386865242977,719
96750000,153.52402647265592,295.53904296731463,719
96755000,192.17129925809175,358.7759835058272,719
96760000,196.70066563415867,279.07588896112605,719
96765000,171.62076344364073,347.07545493444417,719
96770000,184.26540836145566,300.74432892682955,719
96775000,188.57794242043062,367.90242854189205,719
96780000,166.1915018742477,325.72501049915064,719
96785000,202.60750748681977,224.91985555235303,719
96790000,189.128071033552,341.5719821131115,719
96795000,162.82698398799283,295.9044571478594,719
96800000,180.9553863764799,284.53069561800027,719
96805000,187.54780473338192,348.22020632304174,719
96810000,152.53168295804264,315.34903848627465,719
96815000,194.0267387492921,264.0836840126848,719
96820000,183.19871388552892,342.90655571606356,719
96825000,212.81510110092978,328.42432882228616,719
96830000,208.1952395991608,376.9874063065881,719
96835000,203.71425687480593,317.18709964682216,719
96840000,212.24994953242154,315.3607972714271,719
96845000,168.1518270769716,240.30810198213578,719
96850000,164.90989135054576,292.73045474766207,719
96855000,136.7355433847351,318.6148195995369,719
96860000,153.83923509364183,242.02415795258656,719
96865000,202.61805682952223,277.78045394133125,719
96870000,186.79872076608115,325.65321031807633,719
96875000,174.91467076932662,277.81965880229126,719
96880000,175.00522693824539,307.94617472671484,719
96885000,214.51394459796535,250.6632385275343,719
96890000,168.64454351866044,309.9210548903413,719
96895000,134.48738260930563,248.9719077910667,719
96900000,131.5624849878919,334.5601346899181,719
96905000,195.0170037022593,270.26306419753746,719
96910000,190.90187003103597,287.2060836206877,719
96915000,159.84085900206506,312.32312782207885,719
96920000,167.46966243973225,300.96974806157584,719
96925000,144.52330162860048,251.95412903541148,719
96930000,218.24715074327167,312.00448573498596,719
96935000,162.11203733772498,312.12353628453656,719
96940000,201.20070964427194,309.36675799441855,719
96945000,213.47247581890784,347.87988549612805,719
96950000,144.4768235769783,281.4319557985897,719
96955000,144.03318738510666,286.67503530591915,719
96960000,206.23627189677114,304.7991045087006,719
96965000,193.1771323923333,291.94746693089763,719
96970000,150.70969018859688,279.7744451658175,719
96975000,179.73008543311354,355.0386410477836,719
96980000,149.88338000142338,230.1388077678643,719
96985000,162.81873696971653,321.36166352202866,719
96990000,170.1219507908259,285.14519920463647,719
96995000,174.12235004013408,295.9076772425182,719
97000000,147.98846242686704,220.17385836862545,719
97005000,178.6426116187046,277.117317956912,719
97010000,156.99837811991648,225.67230243146156,719
97015000,163.27110641652402,224.1870137917824,719
97020000,170.3759471651772,244.75348733735262,719
97025000,154.33448279100594,257.7217719238315,719
97030000,163.34074531573106,250.59589464235327,719
97035000,194.95287458858226,294.35840696221356,719
97040000,169.82269296900068,303.9734195843638,719
97045000,157.21307087014085,301.6288992721658,719
97050000,126.34911980083994,253.73951943821342,719
97055000,163.6471748346645,282.15813236257765,719
97060000,179.2354288836033,297.5853642106532,719
97065000,165.33812764542117,284.75632940060325,719
97070000,173.42974157607432,353.7273483171148,719
97075000,200.89886314945812,292.02945930405116,719
97080000,160.65589459508763,305.35609926759145,719
97085000,163.02039950603188,342.0012417071781,719
97090000,190.81074376173032,277.4728668705082,719
97095000,169.5195694172004,344.53380264509525,719
97100000,147.7094099077883,308.62041602684906,719
97105000,177.8321978085938,309.9554102947369,719
97110000,190.21341603334164,370.33993243574963,719
97115000,142.51853988908135,286.29519279701503,719
97120000,152.70238306201833,287.420284534241,719
97125000,194.6379906906099,314.0102695429607,719
97130000,176.52136687578235,318.36090420863974,719
97135000,145.85709793562938,362.52249030824015,719
